'id';'tgl_distribusi';'jumlah';'satuan';'harga_berlaku';'created_at';'updated_at';'deleted_at';'created_by';'updated_by';'deleted_by';'id_unit_ternak';'id_jenis_produk';'id_mitra_bisnis'
1;2023-02-20;7.00;liter;10000;2023-02-20 01:15:51.000;2023-02-20 01:15:51.000;;;;;4;3;12
2;2023-02-20;2.00;kg;15000;2023-02-20 01:16:10.000;2023-02-20 01:16:10.000;;;;;4;7;8
3;2023-02-18;2.00;liter;12000;2023-02-20 06:02:57.000;2023-02-20 06:02:57.000;;;;;9;5;15
4;2023-02-18;5.00;liter;10000;2023-02-20 06:03:25.000;2023-02-20 06:03:25.000;;;;;9;3;16
5;2023-03-02;10.00;liter;15000;2023-03-01 18:18:33.000;2023-03-01 18:18:33.000;;;;;5;3;9
6;2023-03-02;1.00;liter;9000;2023-03-01 18:27:18.000;2023-03-01 18:27:18.000;;;;;5;3;25
7;2023-03-29;1.00;liter;100000;2023-03-28 22:46:31.000;2023-03-28 22:46:31.000;;;;;1;3;4
8;2023-03-31;2.00;liter;50000;2023-03-30 23:27:20.000;2023-03-30 23:27:20.000;;;;;4;5;12
10;2023-05-07;5.00;liter;15000;2023-05-07 03:01:50.000;2023-05-07 03:01:50.000;;;;;4;3;12
9;2023-04-04;2.00;liter;15000;2023-04-03 22:04:49.000;2023-04-03 22:04:49.000;;;;;1;3;8
21;2023-05-31;20.00;liter;1000;2023-05-31 03:06:52.000;2023-05-31 03:06:52.000;;4;;;1;4;4
22;2023-05-31;3000.00;liter;30000;2023-05-31 03:11:17.000;2023-05-31 03:11:17.000;;4;;;1;5;7
23;2023-06-10;12.00;kg;12000;2023-06-10 09:23:13.000;2023-06-10 09:23:13.000;;10;;;5;6;24
24;2023-06-13;0.00;liter;0;2023-06-13 15:25:38.000;2023-06-13 15:25:38.000;;4;;;1;5;7
25;2023-07-02;40.00;liter;22000;2023-07-04 04:06:43.000;2023-07-04 04:06:44.000;;28;;;18;3;33
26;2023-07-04;30.00;liter;22000;2023-07-04 04:16:43.000;2023-07-04 04:16:43.000;;28;;;18;3;32
27;2023-07-03;5.00;liter;10000;2023-07-04 10:23:26.000;2023-07-04 10:23:26.000;;14;;;12;3;20
28;2023-07-03;10.00;liter;20000;2023-07-04 10:23:48.000;2023-07-04 10:23:48.000;;14;;;12;4;21
29;2023-07-04;10.00;liter;30000;2023-07-04 15:34:30.000;2023-07-04 15:34:30.000;;9;;;4;3;12
30;2023-07-07;5.00;kg;100000;2023-07-07 13:42:46.000;2023-07-07 13:42:46.000;;14;;;12;7;20
31;2023-07-07;5.00;liter;30000;2023-07-07 13:43:26.000;2023-07-07 13:43:26.000;;14;;;12;3;21
32;2023-07-07;3.00;liter;16000;2023-07-07 14:02:09.000;2023-07-07 14:02:09.000;;9;;;4;5;12
33;2023-07-07;5.00;liter;25000;2023-07-07 14:02:47.000;2023-07-07 14:02:47.000;;9;;;4;3;12
34;2023-07-18;3.00;kg;15000;2023-07-18 15:03:14.000;2023-07-18 15:03:14.000;;14;;;12;6;21
35;2023-07-18;5.00;liter;10000;2023-07-18 15:03:42.000;2023-07-18 15:03:42.000;;14;;;12;3;20
36;2023-07-18;10.00;liter;10000;2023-07-18 15:08:30.000;2023-07-18 15:08:30.000;;9;;;4;3;8
37;2023-07-18;5.00;kg;20000;2023-07-18 15:08:46.000;2023-07-18 15:08:46.000;;9;;;4;6;12
38;2023-07-21;5.00;liter;15000;2023-07-21 14:40:27.000;2023-07-21 14:40:27.000;;14;;;12;3;20
39;2023-07-21;5.00;liter;15000;2023-07-21 14:45:30.000;2023-07-21 14:45:30.000;;9;;;4;3;8
40;2023-07-25;5.00;liter;10000;2023-07-29 11:36:25.000;2023-07-29 11:36:25.000;;14;;;12;3;20
41;2023-07-25;10.00;liter;15000;2023-07-29 11:36:41.000;2023-07-29 11:36:41.000;;14;;;12;4;21
42;2023-07-28;5.00;kg;25000;2023-07-29 11:37:39.000;2023-07-29 11:37:39.000;;14;;;12;6;20
43;2023-07-28;15.00;liter;20000;2023-07-29 11:37:54.000;2023-07-29 11:37:54.000;;14;;;12;5;21
44;2023-07-25;10.00;liter;15000;2023-07-29 11:56:06.000;2023-07-29 11:56:07.000;;9;;;4;3;8
45;2023-07-25;10.00;kg;30000;2023-07-29 11:56:22.000;2023-07-29 11:56:22.000;;9;;;4;7;12
46;2023-07-28;15.00;liter;20000;2023-07-29 11:56:43.000;2023-07-29 11:56:43.000;;9;;;4;3;8
47;2023-07-28;5.00;liter;15000;2023-07-29 11:56:56.000;2023-07-29 11:56:56.000;;9;;;4;5;12
48;2023-08-01;10.00;liter;20000;2023-08-04 12:36:41.000;2023-08-04 12:36:41.000;;14;;;12;3;20
49;2023-08-04;5.00;kg;35000;2023-08-04 12:36:56.000;2023-08-04 12:36:56.000;;14;;;12;6;21
50;2023-08-01;15.00;liter;15000;2023-08-04 12:37:29.000;2023-08-04 12:37:29.000;;14;;;12;3;20
51;2023-08-04;10.00;kg;30000;2023-08-04 12:37:43.000;2023-08-04 12:37:43.000;;14;;;12;7;21
52;2023-08-01;15.00;liter;15000;2023-08-04 12:44:46.000;2023-08-04 12:44:46.000;;9;;;4;3;8
53;2023-08-01;15.00;liter;25000;2023-08-04 12:44:59.000;2023-08-04 12:44:59.000;;9;;;4;5;12
54;2023-08-04;5.00;kg;25000;2023-08-04 12:45:16.000;2023-08-04 12:45:16.000;;9;;;4;7;8
55;2023-08-04;20.00;liter;30000;2023-08-04 12:45:30.000;2023-08-04 12:45:30.000;;9;;;4;4;12
56;2023-08-08;10.00;liter;20000;2023-08-12 11:45:32.000;2023-08-12 11:45:32.000;;14;;;12;3;20
57;2023-08-08;15.00;liter;12000;2023-08-12 11:45:45.000;2023-08-12 11:45:45.000;;14;;;12;5;21
58;2023-08-11;5.00;kg;25000;2023-08-12 11:46:15.000;2023-08-12 11:46:15.000;;14;;;12;7;20
59;2023-08-11;20.00;liter;25000;2023-08-12 11:46:30.000;2023-08-12 11:46:30.000;;14;;;12;4;21
60;2023-08-08;10.00;liter;15000;2023-08-12 11:54:54.000;2023-08-12 11:54:54.000;;9;;;4;5;12
61;2023-08-11;15.00;kg;25000;2023-08-12 11:55:17.000;2023-08-12 11:55:17.000;;9;;;4;6;8
62;2023-08-11;10.00;kg;30000;2023-08-12 11:55:35.000;2023-08-12 11:55:35.000;;9;;;4;7;12
63;2023-08-15;20.00;liter;25000;2023-08-19 11:25:51.000;2023-08-19 11:25:51.000;;14;;;12;3;20
64;2023-08-15;15.00;liter;18500;2023-08-19 11:26:05.000;2023-08-19 11:26:05.000;;14;;;12;3;21
65;2023-08-18;25.00;liter;50000;2023-08-19 11:26:19.000;2023-08-19 11:26:19.000;;14;;;12;5;20
66;2023-08-18;15.00;liter;20000;2023-08-19 11:26:32.000;2023-08-19 11:26:32.000;;14;;;12;5;21
67;2023-08-15;25.00;liter;85000;2023-08-19 11:32:23.000;2023-08-19 11:32:23.000;;9;;;4;3;8
68;2023-08-15;15.00;liter;75000;2023-08-19 11:32:39.000;2023-08-19 11:32:39.000;;9;;;4;5;12
69;2023-08-18;20.00;liter;90000;2023-08-19 11:32:57.000;2023-08-19 11:32:57.000;;9;;;4;4;8
70;2023-08-18;15.00;liter;25000;2023-08-19 11:33:12.000;2023-08-19 11:33:12.000;;9;;;4;3;12
71;2023-08-22;10.00;liter;25000;2023-08-26 12:12:57.000;2023-08-26 12:12:57.000;;14;;;12;3;20
72;2023-08-22;20.00;liter;35000;2023-08-26 12:13:17.000;2023-08-26 12:13:17.000;;14;;;12;5;21
73;2023-08-25;15.00;liter;35000;2023-08-26 12:13:33.000;2023-08-26 12:13:33.000;;14;;;12;5;20
74;2023-08-25;25.00;liter;40000;2023-08-26 12:13:48.000;2023-08-26 12:13:48.000;;14;;;12;5;21
75;2023-08-22;15.00;liter;35000;2023-08-26 12:19:50.000;2023-08-26 12:19:50.000;;9;;;4;3;8
76;2023-08-22;15.00;liter;50000;2023-08-26 12:20:09.000;2023-08-26 12:20:09.000;;9;;;4;4;12
77;2023-08-25;35.00;liter;75000;2023-08-26 12:20:33.000;2023-08-26 12:20:33.000;;9;;;4;5;8
78;2023-08-25;15.00;liter;40000;2023-08-26 12:20:54.000;2023-08-26 12:20:54.000;;9;;;4;3;12
79;2023-08-29;15.00;liter;35000;2023-09-02 13:59:25.000;2023-09-02 13:59:25.000;;14;;;12;3;20
80;2023-08-29;25.00;liter;50000;2023-09-02 13:59:45.000;2023-09-02 13:59:45.000;;14;;;12;5;21
81;2023-09-01;15.00;liter;25000;2023-09-02 13:59:55.000;2023-09-02 13:59:55.000;;14;;;12;3;20
